baseMean,log2FoldChange,lfcSE,pvalue,padj,gene
1040.6486140735635,0.061043138121623666,0.13110799954787422,0.315941265193729,0.6134526232511571,80331
1420.7843019944505,0.04113737089218939,0.12345376355939447,0.3173150332972654,0.6150948648773947,10320
1395.503076058957,-0.03740867963332645,0.12387269433210546,0.31896662978112944,0.6153060632313421,923
1388.3175359617514,0.03682007736869336,0.12388128527186248,0.319173212011971,0.6153060632313421,2934
1710.78848257472,0.031921062443206145,0.12388280583477017,0.31953662511155534,0.6153060632313421,10875
5234.292771672981,0.048820274417305215,0.12652200320654208,0.3183510514284874,0.6153060632313421,120425
1136.2472453969813,-0.03688421669668907,0.12360426509748117,0.32254278955218596,0.62006988420511,11140
1258.5815052878495,-0.041303258268295215,0.12355226569099415,0.3230858879570732,0.6200907075288143,962
1065.9101597341237,-0.03554104408462383,0.12371583919498431,0.32414014838313904,0.6210909093196662,10961
1797.7389447501382,0.04217231540808302,0.1235901589369969,0.3271101859636422,0.6231014457341804,118
1212.2953598893964,-0.032204895559907125,0.12367935168228923,0.3275412986762028,0.6231014457341804,3108
2700.932142882571,-0.03710530322943647,0.1239613358688056,0.3276260757009531,0.6231014457341804,4637
1163.1053418828403,0.04114072750284861,0.12431599238426072,0.32946823225086275,0.6231014457341804,4898
6668.956770736173,0.03695114346273883,0.12370860141658456,0.32841242372648394,0.6231014457341804,7086
1482.6135272670979,0.04546064586414538,0.1234386375306577,0.3291138567107816,0.6231014457341804,7812
1135.0214925902744,0.04232852458631444,0.12334683571863174,0.328512323758832,0.6231014457341804,23019
1191.373839079661,-0.04032545204692922,0.12321769395338515,0.326332078914148,0.6231014457341804,55340
959.6762194906746,0.03656007395887113,0.12360547331518015,0.3305543613578613,0.624142351672461,3431
1106.0864703665034,0.04429837451800857,0.12290143055898468,0.3318608917181958,0.6255953703101912,23048
1538.3736799468206,0.032520816257443755,0.12356244670208544,0.3336843110099884,0.6280165142595097,4600
1926.9749844262894,-0.04029091239484938,0.12304676184370576,0.3353305034382883,0.6300968330735579,7919
982.1141029314408,0.030767332708127468,0.1233862646889764,0.3369891940564538,0.6311775097681168,829
1262.5874927452535,-0.03351059714066751,0.1233659882632289,0.33672819503011975,0.6311775097681168,11316
1300.4725888084859,0.038812893475715905,0.12352685575360228,0.3376627583770269,0.6314239382170728,6773
934.7177266561711,0.04050647827160866,0.12308511069787764,0.3392187382567326,0.633317035367137,8021
1236.1092845400296,-0.029791899678150487,0.1228376969987228,0.3432488122776626,0.6398157860855631,27335
988.4103083103305,-0.03775553049252194,0.12293641312637374,0.3439604194954227,0.640059746637841,5859
6535.194073741801,0.03963959025921049,0.1225061154073575,0.34447850741796254,0.640059746637841,26986
3071.0596362796978,-0.033806444237379114,0.12308539376901717,0.3452039817653074,0.6403863674467885,6277
1067.5925336682374,0.038778157476987214,0.12279486665501739,0.3472532486362904,0.6421429121607594,10460
962.3947702513321,0.03769368939818046,0.12307414078994808,0.3470752845157864,0.6421429121607594,162989
1448.8072062760073,0.04109801117117056,0.12192797963777709,0.34808207760731796,0.6426554998613715,22985
1526.982290150438,-0.04082458928993783,0.12224762620829449,0.3493510730578623,0.6429605057068082,8764
989.0168144105388,-0.03189904348042441,0.12295983301918373,0.3492252047538013,0.6429605057068082,27350
3024.510291021329,-0.03113467015416093,0.12286613920427858,0.3559395521468204,0.6448982554448612,309
3414.492317031875,-0.029805429322832165,0.12306198983591393,0.3518353114362585,0.6448982554448612,1471
1571.8087896648499,0.033086127003970914,0.12278899186339366,0.3552608317690886,0.6448982554448612,5355
3462.4495406937767,0.043207999511537684,0.12415319425794515,0.35443930156805203,0.6448982554448612,6892
1524.2112275151794,-0.033984415454354704,0.12279309875680068,0.35422166045633596,0.6448982554448612,8698
9035.858611595804,-0.031757999641655585,0.12280793528819949,0.35458194935638226,0.6448982554448612,10399
1422.2758700723032,-0.03368202721510033,0.12257854515547575,0.35466785124440164,0.6448982554448612,64926
1515.86829616562,-0.027979045545711165,0.12285921349954565,0.35571233932200114,0.6448982554448612,80022
4549.7842400146255,0.04240170710196254,0.12151554179608057,0.35488901233953574,0.6448982554448612,80709
5650.0130707893095,0.038942401667063385,0.12270779312071009,0.3513088370920277,0.6448982554448612,653361
2573.883765208962,0.042524731987223896,0.12160302897323287,0.3579033942174357,0.6464456655245158,960
1690.3363345043467,-0.034183081982513804,0.12282281518300601,0.3574658026810807,0.6464456655245158,5585
1529.1632792054509,-0.032942726449419875,0.12270880421278288,0.3590713876230663,0.6465504893058303,10155
1831.4746587126363,0.04178825686269793,0.12179552359455288,0.35888478489911524,0.6465504893058303,10163
1614.1235824367923,0.0332208542197397,0.12257179830695347,0.36225014341358663,0.6496719988682574,2907
953.1562913165398,0.022914778568357087,0.12289600054993116,0.36243471073486216,0.6496719988682574,5196
4590.5040029615175,-0.02739299819105778,0.1227972680141417,0.3624779392827187,0.6496719988682574,7351
1316.367301311236,-0.030118345146575624,0.12253085849808278,0.36544958121877996,0.6539919541011961,1236
6687.987539916006,0.03023259403537247,0.12281653893309678,0.3689627574368073,0.6562679526703381,2778
5248.440815375674,-0.026243283144201743,0.12263622288848679,0.3702331800543863,0.6562679526703381,6352
1146.5150628627057,0.03699529958276327,0.12204012472480388,0.36987976935966643,0.6562679526703381,6891
7682.623490586626,0.03662775267299895,0.12149537727388969,0.36964183527470934,0.6562679526703381,23524
998.8783325636593,-0.02959838646612375,0.1225227216401495,0.3706646462292554,0.6562679526703381,27040
1524.3882902907524,-0.029187284822716878,0.12260587593114114,0.37000254913759084,0.6562679526703381,28639
976.8817450099965,-0.03337994078176712,0.12231788205499441,0.3698392022838436,0.6562679526703381,83637
2808.411036700733,-0.035075445144010765,0.12203124837584468,0.372505655267062,0.6565341730501167,920
6279.164856415538,0.03451873856854247,0.12045566272537281,0.3714147524291486,0.6565341730501167,7133
3174.928275009007,0.037628952556438174,0.1218518554551923,0.3721987050914216,0.6565341730501167,9948
2106.2243439608824,0.037867296585076864,0.12160676193034156,0.3752530546139434,0.6593813101436562,3183
2877.7348082326043,0.03149333044987727,0.12229648819377893,0.37473228952016796,0.6593813101436562,92799
3025.6031655652605,0.03365710967658775,0.12223197421072593,0.37791771468768265,0.6603599554831971,832
1096.7763240171932,0.022063486018829733,0.12266198953487974,0.37772190669732636,0.6603599554831971,1654
3261.2607967389854,0.022360428164457612,0.12270066047176714,0.3778029619483268,0.6603599554831971,4900
999.1526194362515,0.03941419172997797,0.12113819999380789,0.37807733073587335,0.6603599554831971,9632
1402.0906279560477,0.03945530550663865,0.12111664658680824,0.3787318641587245,0.6605129068037636,6430
1093.293405323459,0.029623085803574846,0.12230838289722287,0.3793434495958078,0.6605906110300689,353514
2143.6272302082393,0.0384973357575874,0.12123366392528762,0.38056548157115255,0.6617295313886459,11119
1077.319851282821,-0.02946484061375749,0.12227100162746674,0.3823353459528088,0.6618435037667493,5204
2011.9586814754532,-0.031934766445592254,0.12204332541031507,0.3822263441720424,0.6618435037667493,7167
976.2292992011442,0.03336985525699871,0.12199658020972128,0.382042099884339,0.6618435037667493,220972
3572.313359085516,-0.041347976260471785,0.12080949625067375,0.38434655228569736,0.6626312654328098,3312
1332.0723602865035,-0.035520698230369734,0.12156306536476102,0.38348589543499617,0.6626312654328098,6693
1099.899886435767,-0.02299332334973542,0.12251076965846093,0.38449676861165616,0.6626312654328098,100130562
1040.9598892618374,-0.03167876284136052,0.12181763266429617,0.38615672566636894,0.6645089887759524,550
3475.1458771664165,0.035274383507972754,0.12033487501438929,0.38803642081263895,0.6657767750319946,89846
2547.274966443044,0.02964629772668637,0.12258136265564624,0.3879316523419198,0.6657767750319946,162466
1261.7677362132456,0.03783111666062249,0.12090035866977113,0.3891404929273606,0.6666892268534927,9909
18250.485037223614,0.024105688294852087,0.120650891616008,0.3897693138365983,0.6667859774150323,2495
1092.437590716791,0.02455283010660051,0.12244782293313164,0.3919445728317038,0.6695240870218987,57035
1266.672775210156,-0.031015355623468455,0.1216674268461259,0.39724316318893566,0.675245338626726,1984
1611.816864113257,0.027541535981644667,0.1222032410278824,0.3961551962858367,0.675245338626726,5538
1450.656568975222,0.0382300633137159,0.12060903343701852,0.39659242225120167,0.675245338626726,10482
1282.210390004526,0.02758895643109264,0.12182624907101085,0.39819188638331393,0.675245338626726,55249
2160.794023110894,-0.030243459323937804,0.12174232955929477,0.3981242930230186,0.675245338626726,373156
2248.2851693244515,0.03100979455461102,0.12179619096478711,0.401147516340167,0.6792686868260095,6398
1964.297417354291,0.031058224392004737,0.1217278297218942,0.40292997973693095,0.6803093136138036,1536
1353.2617487873836,0.03486201676407495,0.12122744016222156,0.4025811364320166,0.6803093136138036,10181
1659.4918014293805,0.0355908220859472,0.12022105027280149,0.40536953494198635,0.6834377832234647,11214
2446.7055718574297,-0.026007427135052035,0.12194077219766056,0.4071013064134626,0.6853117583445842,2014
4449.495735439738,0.035530802180586324,0.12000402720767628,0.40765755238866686,0.6853117583445842,79180
1134.2947204489212,0.031940189088588235,0.1210523398662729,0.40870080676206566,0.6860755617835829,537
1002.615593521375,-0.020277080767185183,0.1222437766407957,0.4112589295480327,0.6879513425739263,925
1655.7271923876683,-0.030769989914472794,0.12119300377641203,0.4121802893704726,0.6879513425739263,1436
1823.5715745511097,-0.02976998081807863,0.1211010007264109,0.41204818749635913,0.6879513425739263,4050
10561.663806460676,-0.02719926105136882,0.12280352744171358,0.41078977239788445,0.6879513425739263,6158
4833.294436741342,0.035182864609273425,0.1197025507648327,0.4128493199382111,0.6880821998970186,257106
1145.0179484509822,0.02854971152428429,0.12177164548736764,0.4135604348022686,0.6882827236352043,4354
1112.2720116736418,0.031335628378170624,0.12115399023508008,0.4148215021291105,0.6893966476182792,4791
1115.873903908482,0.03197131556548152,0.12091567231424034,0.4182446688506865,0.6898277809537037,1388
3319.7212993356857,0.033715135583615045,0.1204680411030821,0.4185186208892098,0.6898277809537037,5094
1596.5744745479428,-0.03296908063145549,0.1203820746335355,0.4174705290222019,0.6898277809537037,6746
1176.9264351497661,0.029874617546766676,0.12126406626334703,0.41869717936274803,0.6898277809537037,8079
1035.9882099685653,0.035628546868964016,0.11989724107734323,0.4192258102276586,0.6898277809537037,10866
1822.1367344789055,0.03253142227143993,0.12080974171908987,0.41733927654479974,0.6898277809537037,11100
2374.2307726765607,0.037314203376186336,0.1195490842714916,0.41789586949336205,0.6898277809537037,28988
9525.949741458082,0.030191069830226226,0.12155920454022473,0.42018223157965834,0.6904263748805388,23406
2815.870902650828,-0.03456415003589909,0.119825500699004,0.4210373230206239,0.6908570159422913,10209
2790.567029961699,0.028840131265027512,0.12134600435062194,0.42169714913300205,0.6909664961180695,808
1347.9671794108076,0.02780902077013836,0.12135023930000395,0.42372137955740674,0.6933081561578355,9246
9722.107198908217,0.03487849829467077,0.11975117040711279,0.4254760089546349,0.6942290622299014,3689
1157.1667292803454,0.03581019931385369,0.12062180084683201,0.4250764855882194,0.6942290622299014,3916
4100.201988810822,-0.03190769994652462,0.12039838611217682,0.4260907540647188,0.6942505480249419,25777
1527.941004847121,0.03490712701822476,0.11972236897385014,0.4266810235071746,0.6942505480249419,55303
2484.9723781206276,0.027205567858044902,0.12135692565911779,0.4283609269047051,0.6960118268395836,81876
3139.092048973497,0.026539764799123376,0.1207967329107493,0.4372606509843627,0.7090816565889387,1831
10615.95809853859,-0.028552592127121194,0.12052566531743626,0.43810993042521085,0.7090816565889387,2316
1459.3692384755418,-0.02915795296864474,0.12079003247489023,0.43823072338543856,0.7090816565889387,23344
1778.157842035198,0.026004780324292213,0.1212468600251174,0.4417433394142692,0.7137739118136249,1462
36287.108499557486,0.023915874514709966,0.12154745194813849,0.4430274608383841,0.7148573294691378,2512
6517.479161902627,0.026831444727908566,0.12103199417109492,0.44484212264368883,0.7158025868506872,1520
2221.5451941807287,0.03200362970609378,0.1198176844064144,0.44476547295510205,0.7158025868506872,201294
1636.5694926373021,-0.028500612543236298,0.11935785617569526,0.4460709736079069,0.7160560603465027,1107
1853.5647372808253,0.029697732227574075,0.11946942187391756,0.4467849973743709,0.7160560603465027,1794
2621.4995747042276,0.033999455160703025,0.11889932528636257,0.4469065531053139,0.7160560603465027,3603
5506.7104744148455,-0.02531549390093631,0.12059926596213805,0.4480558022673731,0.7160560603465027,6132
2532.1091304242777,-0.03303493712515865,0.11891800442819624,0.44868748845746526,0.7160560603465027,10235
1000.4607717086542,-0.027159448061386714,0.12065377027740563,0.44816033154027274,0.7160560603465027,51160
932.1522420308335,0.033039499473797876,0.11905687037150899,0.4511776969343837,0.718390159310902,23152
1085.336015030902,0.027850152694594756,0.12036413117905313,0.4513833447344036,0.718390159310902,81857
1047.5323099348614,-0.030934974329330317,0.11946767553940972,0.45356966647130786,0.720884940571724,10188
5539.150452113469,0.020781116212320677,0.12152476521826916,0.4574313105093741,0.7248996680428353,2995
1544.2524282408092,0.029938020379742025,0.11977964916564068,0.45816104733594554,0.7248996680428353,5606
1185.5893733359235,0.022171169846772816,0.12143022842939381,0.45858459686486663,0.7248996680428353,10724
2271.518128690139,-0.025545867364892116,0.12075417498145383,0.4575571217255236,0.7248996680428353,57140
2146.1887844606636,-0.0278196804093796,0.12072960937711906,0.46467775622362606,0.7335360243909544,5339
5397.554072099504,0.0254590290859285,0.12030087576657089,0.46808020330825695,0.73642159417516,409
933.2590653216852,-0.03209582581675403,0.11838620546996234,0.4674219083313406,0.73642159417516,4261
1315.2588665839055,-0.02373260684251713,0.12081042003176135,0.4688746518879554,0.73642159417516,8666
3606.490097257805,-0.021713340831564065,0.12118761519508597,0.4690341827278702,0.73642159417516,9235
1462.1577163688835,-0.03015447927635117,0.11875994209365924,0.47400583159330706,0.7409002878935392,3101
27602.482281213008,0.026648300429005345,0.1201205957064979,0.47506653652916203,0.7409002878935392,6280
1069.992670678108,0.030621931007684438,0.11871739948478245,0.47316474231844424,0.7409002878935392,10287
1723.8748730771472,-0.026850496432459476,0.11983757680357565,0.4747187822683355,0.7409002878935392,23157
1663.401251472979,0.02731534825887194,0.11986016696690392,0.47446186769749815,0.7409002878935392,26001
1111.7502252344007,0.024728208356643293,0.12053225834263259,0.47589255676900466,0.741196294967768,440353
1828.8425161679868,0.028866016803726812,0.11914940923591731,0.47670072141138065,0.7414637389108925,8878
1702.4648611853263,0.027121113340363462,0.1194400455264764,0.48615808166186725,0.7440687399178789,694
1471.1687256591415,-0.020307099465985023,0.12103305455501147,0.4871087839396901,0.7440687399178789,973
1537.3782447327685,-0.023559823949214923,0.1201617901327613,0.49370397936182003,0.7440687399178789,994
1087.0426730188553,0.029224063045876086,0.1182915689410352,0.4869955547423301,0.7440687399178789,1108
3174.673795166038,0.028924119203029872,0.11822505632229702,0.48043325242937146,0.7440687399178789,1508
1003.6849530518149,-0.02626209318366738,0.11899712821783048,0.4834058282630037,0.7440687399178789,1650
55384.5746262849,0.032288697036707996,0.1175653840748783,0.48171087810159796,0.7440687399178789,3106
1898.170495072592,-0.03226717511995346,0.11759302364928216,0.4918028154839643,0.7440687399178789,3181
1380.5891918694222,-0.024599040360454075,0.11984001209808626,0.4902249158698844,0.7440687399178789,5698
1185.251525740211,0.027743597035004498,0.11898155237659505,0.4910469324621533,0.7440687399178789,6916
1270.9369559630436,0.0288059384010458,0.11941407148613567,0.4805150892233951,0.7440687399178789,7409
1196.4267222944825,-0.02520780118235822,0.11982905527967692,0.488069978008543,0.7440687399178789,22980
4746.659089537401,-0.028514196507847214,0.11873629144044101,0.48717871666450685,0.7440687399178789,23526
1039.3890683797,0.0266334984990861,0.11985716457915702,0.48164030977892514,0.7440687399178789,23780
3521.8218314722953,0.021134132169880363,0.12128682717569826,0.4850458812683268,0.7440687399178789,51094
1052.6098326054519,-0.02913498422575126,0.11835230731290687,0.4855308011628559,0.7440687399178789,54540
1515.2519031324402,0.023047393263913578,0.12063543325052038,0.482311683854391,0.7440687399178789,54625
1447.5412644491828,0.030649921448630626,0.11795261044789006,0.4881633970406605,0.7440687399178789,56996
2300.852463185129,0.026038562858219264,0.11843914903288376,0.49033428214309094,0.7440687399178789,83706
1192.8541355156394,0.02771235902944157,0.11770502797803194,0.4837754448098038,0.7440687399178789,84726
1116.9197233648401,0.009602771776168485,0.12223578789661017,0.48881787164593704,0.7440687399178789,120892
2760.5978110274536,-0.026216571772077934,0.11931719451301703,0.4930996774622322,0.7440687399178789,147138
1442.8431917614637,0.02053472173016059,0.12104248152273425,0.49128758707661124,0.7440687399178789,728262
1130.5796568461049,-0.020954261817076908,0.12079612056808949,0.4931872192906488,0.7440687399178789,100128731
1228.3180355148515,-0.024795932386996976,0.11920038053031949,0.4963384907194557,0.7465887482443745,919
931.3599909937491,0.027213827269735688,0.11901849566000779,0.4966577509780174,0.7465887482443745,1431
1017.9229407107791,0.02828667750263334,0.11847892900831165,0.49930188769680584,0.7495962618128593,11273
1006.1083466333392,-0.02327048838376911,0.12007411813523187,0.5001915789596237,0.7499654948365015,27013
2417.2384016504047,-0.027204080808555468,0.11844399262015418,0.5048853778236663,0.755670919078249,1153
1472.9173806686322,0.019815741328375894,0.12089730244135422,0.5052941167055416,0.755670919078249,8473
989.1260454513756,-0.019867157319765304,0.12071850395889001,0.5064188693566369,0.7563820292313872,25853
1172.0352232969808,-0.025396487677381247,0.11905361126850204,0.5078528816851181,0.7574524658488238,3030
2172.0658850331565,0.02506650937406395,0.11895939543582525,0.5084359041148327,0.7574524658488238,9921
1101.2230971260522,0.024056464093265475,0.12005071743615599,0.5108077082011027,0.7600140230578347,6651
1137.5415250733809,0.029674433815380555,0.11691988114942281,0.513178252614392,0.7615957506952441,3187
4611.798219271012,-0.02660403864176424,0.11956236031399028,0.5131517860688453,0.7615957506952441,80774
1126.3974424948792,-0.02313849457156349,0.11963268635228493,0.5142715397747604,0.7622472567908344,11180
1996.5441697405222,0.027483993932627807,0.11797172109349789,0.5161215009167293,0.764017215461232,79415
1498.8365447421802,0.028532542477309058,0.11621446081949305,0.5169566160414725,0.7642823067110601,3192
1650.852974042582,0.024618006800459214,0.11915812051367419,0.5180319907572827,0.7649014819166468,11314
990.1346217702906,0.016875379447136046,0.12124248706789907,0.518800927029825,0.7650671898604383,9958
1132.150627042199,0.0285357396517815,0.11724907530063482,0.5195131620691413,0.76514896815493,26133
1315.3429046973308,-0.023363518596620215,0.11929290723627241,0.5218280628194485,0.766620041846983,4150
1087.0758203075438,0.02216656499276464,0.11990491140187232,0.5217274876778388,0.766620041846983,27243
2110.905250449014,-0.024832421857260156,0.11861995791056076,0.5239647165526649,0.7687895400300435,8514
4836.599699599559,0.02239329233993676,0.11967700046864593,0.526551294967767,0.7716129039464761,11337
2000.0857794926078,0.023972364674093295,0.11887956680647643,0.5306070761371187,0.7765794518840995,79890
1656.8407942882673,0.025980539934107313,0.11791045123136909,0.532139206131685,0.776979852367384,533
1768.638025016065,0.021495477797615355,0.11979998278600763,0.5322145254842682,0.776979852367384,84941
1520.972963184881,-0.022450352922059758,0.11926971113091431,0.5328893170191682,0.7769913070429675,6709
8451.115321847727,-0.02018952016037452,0.11976266505230837,0.5356340805212152,0.779132382780008,7178
1439.6583646006852,0.025968773191258704,0.11785979818967006,0.5356953121088295,0.779132382780008,338692
11274.525053061414,-0.023102390210461888,0.1188483326075206,0.5374041755052563,0.7793775152222999,1938
19311.606492327654,0.02608911907730248,0.11758784578939657,0.5378708345396817,0.7793775152222999,5660
1347.9883743098758,-0.022402242728945174,0.11912862233598208,0.536934721423654,0.7793775152222999,55577
3456.249730465188,0.01666774243960665,0.12038949267878507,0.5386135246383508,0.7794841691971163,3127
1841.5074643948565,-0.006356956068905504,0.12211584009524643,0.5394087346661315,0.7796664713226342,1667
3336.9012958413105,-0.015875779162744044,0.12094933302949336,0.5402120286646395,0.7798599918145043,729402
1633.3243115450684,-0.021378757245538164,0.11920897447659604,0.5416127467015894,0.7799491346197178,8906
2709.7315307540125,0.02403656144030735,0.11845646287272137,0.5410012316080537,0.7799491346197178,10956
12110.62847460858,0.02117443880944465,0.11956119878639505,0.5438307366513704,0.7812118473475296,397
2449.392887884526,-0.019060645799026103,0.11718084963436681,0.5433137243975712,0.7812118473475296,283234
2814.982781486706,0.020882350113428764,0.1196010004022238,0.5447204425980157,0.7815262507717835,654817
10780.548241646095,0.026023492047258526,0.11691882888737809,0.546875568102402,0.7824717494973614,71
987.0477457088036,-0.0269271747947067,0.11609418679033365,0.5492065815552665,0.7824717494973614,824
2204.853523805941,-0.023886920363202523,0.11666736454545493,0.5493456627735049,0.7824717494973614,1890
2839.1844865397957,-0.0219957814005351,0.11876373595035335,0.5474056319739905,0.7824717494973614,2214
1468.834730633928,0.02166279624727755,0.11923510888757655,0.5470655114481096,0.7824717494973614,6844
2249.639090233249,0.026688705785763506,0.1169648169434199,0.550080998144497,0.7824717494973614,7297
1073.0866485757579,-0.02153321073055397,0.11956343480012223,0.5497630473542126,0.7824717494973614,55544
3263.850318146833,0.025759101801238724,0.11663478703624566,0.5560297503282216,0.7899690965029,489
7847.849895449003,0.02082176518917049,0.11915313932515466,0.5590168223814758,0.7909660185636951,226
1289.3657546473926,-0.022167651515031365,0.11830541941289485,0.560424880831559,0.7909660185636951,2534
3990.9099778978266,0.021012310784238847,0.1174658028127641,0.5597346660809804,0.7909660185636951,5330
2175.018930464665,0.025114922831374252,0.11701885668735063,0.5576759563228955,0.7909660185636951,6452
1931.2924315249388,0.01879366445455666,0.11969093079503193,0.5621629728504202,0.7909660185636951,7277
1378.116984916972,0.02415373367246852,0.11735778953183026,0.5618774677762962,0.7909660185636951,26112
1176.5742070549893,-0.02342397631645475,0.11759359648579139,0.5608914391086393,0.7909660185636951,29927
1404.3324447488649,-0.02527115307534926,0.11622519011201324,0.5585308009327539,0.7909660185636951,80342
2412.2152404578137,-0.02395812460183829,0.11691951489330521,0.5672031240823971,0.795176461559558,10627
1869.671027820114,0.02337318306615732,0.11706787833942296,0.5665589899384884,0.795176461559558,84166
1010.3332868546776,-0.01906117825541859,0.11941602117723023,0.5667067297910389,0.795176461559558,340061
2663.68612178689,-0.018683258888099803,0.11944531079464826,0.5706262398551847,0.7970978050734894,293
1201.800265337127,-0.023360076156776755,0.11715930470969652,0.5699637253027788,0.7970978050734894,23225
940.8633742804049,0.026067557253767484,0.11589357862461644,0.5701599144045533,0.7970978050734894,23492
1758.7451942340326,-0.019896191191197794,0.11928471871519893,0.5725839248123982,0.7988745777322681,1606
4622.937871546923,-0.017299025263857012,0.11976888413973175,0.5774657802318588,0.8014057856137636,3507
1444.3061363952297,-0.01678833068140621,0.1199723377677269,0.5778782545052017,0.8014057856137636,3575
1229.1087386910551,0.02236052397350432,0.1164785044579852,0.5777969768607666,0.8014057856137636,5292
2639.046950374435,0.023689910169237972,0.11674476777049766,0.5792134519199905,0.8014057856137636,7536
3373.2605082606865,0.0223542743159087,0.11778633449440148,0.5791592521006295,0.8014057856137636,80162
1852.8760182833496,-0.02076970585833974,0.11823872643093963,0.5772255480453521,0.8014057856137636,80279
3101.716607549322,0.019971694864530085,0.11889527468584002,0.5778295272399159,0.8014057856137636,399844
2161.410188145148,0.021889481726391765,0.1174224096978345,0.586169308496126,0.8067789328112243,1522
2388.4657387395514,0.019296886827618466,0.11881335211231515,0.5858520814595591,0.8067789328112243,2634
1208.480137984715,-0.017351664663174952,0.11963224483259274,0.5865594472885038,0.8067789328112243,2821
2566.5334924780227,-0.023051022619786837,0.1178640660829165,0.5849876180427249,0.8067789328112243,9806
2291.9449557575854,0.02416230661309393,0.1164562846931293,0.5838483958380654,0.8067789328112243,254102
951.4261089695956,0.01933470842498475,0.118749147691626,0.5893569280939679,0.8082652182959871,2242
1124.310391785136,0.013350322168638263,0.12093348833221533,0.5895238434538491,0.8082652182959871,55196
1359.5234784674656,-0.015481537249116682,0.12013618341133146,0.5897214039069434,0.8082652182959871,100132247
1050.6169802183401,0.022224560281314844,0.11689302993382208,0.592010992234032,0.809498598535971,3309
953.0228978998379,0.02037510561795424,0.11811080418963299,0.5919645507430119,0.809498598535971,55004
1399.986521613055,0.022072606874470605,0.11613411657897858,0.5945835469278449,0.8119064142647117,8861
1513.748440686275,0.019931566018110535,0.11822204467010874,0.5951657320017715,0.8119064142647117,51669
983.8296210636361,0.025335019197376626,0.1177743410139319,0.5990399160044813,0.8154933316818833,2145
1971.1770163486563,0.02439409341602456,0.11527700821941843,0.5991951003602507,0.8154933316818833,9267
2260.8376054195965,-0.013995235830843803,0.12055309389256004,0.6017535718765259,0.8170941789944485,598
1496.7650545803997,-0.022609238169898852,0.11544160514532047,0.6017740820405466,0.8170941789944485,3151
2467.2743710359714,0.016269104963954797,0.11934924134693582,0.6034314881480114,0.8183907842752425,6303
9584.687800376818,0.011330798909266863,0.11809467514343971,0.6058947890288742,0.8199743055240443,1072
2256.1849025444953,0.00997208744430734,0.11578356730445606,0.6061165942016309,0.8199743055240443,6890
2130.477887525522,-0.02113691651228426,0.11827424177993558,0.607007419719078,0.8199743055240443,9744
934.6283175746033,0.019709065208748402,0.11760028298865842,0.6074144426328327,0.8199743055240443,23162
1277.9245710611972,0.022487149343708202,0.11595089812087393,0.6081482673929578,0.8200147355472174,6184
1309.9478714307043,-0.016590253243451834,0.1191846665830612,0.609606519934456,0.8200826740457752,3695
2594.8146816855506,0.01961652821214844,0.11690482978735905,0.608950308514952,0.8200826740457752,64098
2345.005142592638,-0.01891626399433992,0.11806277609689385,0.6124341056951321,0.8202179559761561,3326
1106.95994746015,-0.020565109739621053,0.1165103083267563,0.6160435291666408,0.8202179559761561,4035
960.5737760925317,-0.022101010748996654,0.11519226196419734,0.6159518003629136,0.8202179559761561,4074
999.5475366886834,-0.01913133839450609,0.11753257001576414,0.6157264683503032,0.8202179559761561,4242
1044.7003050784576,0.018183651545060922,0.11821019676900983,0.6137654191360473,0.8202179559761561,10121
6113.096123738512,-0.018863695488986452,0.11905743941772405,0.6127173271509341,0.8202179559761561,10437
1749.5667197147527,0.0211301660233404,0.1166280446344763,0.6116469999794159,0.8202179559761561,26999
1374.2719760487146,-0.01879129228039276,0.11787410420750062,0.6130529286868442,0.8202179559761561,100130231
1094.0853603867256,-0.0018254297932465823,0.12239433063550012,0.6150980316516079,0.8202179559761561,109864282
1470.408113322958,0.017862775729258342,0.11851536137669427,0.6168506113400117,0.8203549796930522,11118
1074.3835767143953,0.02003824212181749,0.11705516427840065,0.6178174737356296,0.820426646960079,2799
1634.0582361135566,0.014945888551596228,0.11982604330742405,0.6190171868479909,0.820426646960079,7076
2340.9813054788137,0.018077400828933787,0.11829879885928976,0.6184676645128797,0.820426646960079,7917
1164.861630388095,-0.01896381595982902,0.11740104041465796,0.6216760072380221,0.8212655460142491,805
1402.5639494064812,0.021686537531356475,0.11570649759873533,0.6217649884846074,0.8212655460142491,11329
3514.4978281755093,-0.006608544791764321,0.12192387578694325,0.6205584975499373,0.8212655460142491,158078
2209.1232374842607,-0.019694801883678014,0.11668957616999154,0.6251048922871887,0.8238090492246322,4302
2038.7113779701422,-0.01837237294128951,0.11757868629653594,0.624724935198967,0.8238090492246322,8525
1331.2635289017885,-0.01642321230909258,0.11820169509355119,0.6311671713234142,0.8296507890794255,527
1770.7166345600776,0.021731827532961986,0.11477042168967622,0.6323861808605407,0.8296507890794255,1785
966.2018984845878,0.019676109203028286,0.11665366324162016,0.6307872759110185,0.8296507890794255,6480
1050.7290527305718,-0.0210135166284725,0.11561123606277328,0.6322566892569326,0.8296507890794255,7520
8221.03638524768,-0.01335788114449843,0.1204874740056405,0.6354223579718776,0.8326963408742828,4537
3447.419546367894,-0.017686408308825775,0.11698486407329237,0.636160217638325,0.8327265770209534,10095
35344.33388658727,-0.0019174317200442619,0.11975031085834192,0.6379852144429405,0.8341781984579413,4536
